county,precinct,office,district,candidate,party,votes
Wasco,Precinct 01,Registered Voters,,,,2895
Wasco,Precinct 01,Ballots Cast,,,,2032
Wasco,Precinct 01,President,,Donald J. Trump / Michael R. Pence,,991
Wasco,Precinct 01,President,,Joseph R. Biden / Kamala D. Harris,,973
Wasco,Precinct 01,President,,Jo Jorgensen / Jeremy (Spike) Cohen,,28
Wasco,Precinct 01,President,,Howie Hawkins / Angela Walker,,11
Wasco,Precinct 01,President,,Write-in,,8
Wasco,Precinct 01,President,,Dario Hunter / Dawn Neptune Adams,,7
Wasco,Precinct 01,President,,Overvotes,,4
Wasco,Precinct 01,President,,Undervotes,,10
Wasco,Precinct 01,U.S. Senate,,Jeff Merkley,,994
Wasco,Precinct 01,U.S. Senate,,Jo Rae Perkins,,891
Wasco,Precinct 01,U.S. Senate,,Gary Dye,,47
Wasco,Precinct 01,U.S. Senate,,Ibrahim A. Taher,,26
Wasco,Precinct 01,U.S. Senate,,Write-in,,3
Wasco,Precinct 01,U.S. Senate,,Overvotes,,0
Wasco,Precinct 01,U.S. Senate,,Undervotes,,71
Wasco,Precinct 01,U.S. House,2,Cliff Bentz,,996
Wasco,Precinct 01,U.S. House,2,Alex Spenser,,848
Wasco,Precinct 01,U.S. House,2,Robert Werch,,75
Wasco,Precinct 01,U.S. House,2,Write-in,,4
Wasco,Precinct 01,U.S. House,2,Overvotes,,0
Wasco,Precinct 01,U.S. House,2,Undervotes,,109
Wasco,Precinct 01,Secretary of State,,Kim Thatcher,,933
Wasco,Precinct 01,Secretary of State,,Shemia Fagan,,864
Wasco,Precinct 01,Secretary of State,,Kyle Markley,,72
Wasco,Precinct 01,Secretary of State,,Nathalie Paravicini,,66
Wasco,Precinct 01,Secretary of State,,Write-in,,3
Wasco,Precinct 01,Secretary of State,,Overvotes,,0
Wasco,Precinct 01,Secretary of State,,Undervotes,,94
Wasco,Precinct 01,State Treasurer,,Jeff Gudman,,903
Wasco,Precinct 01,State Treasurer,,Tobias Read,,901
Wasco,Precinct 01,State Treasurer,,Chris Henry,,72
Wasco,Precinct 01,State Treasurer,,Michael P. Marsh,,55
Wasco,Precinct 01,State Treasurer,,Write-in,,3
Wasco,Precinct 01,State Treasurer,,Overvotes,,0
Wasco,Precinct 01,State Treasurer,,Undervotes,,98
Wasco,Precinct 01,Attorney General,,Michael Cross,,939
Wasco,Precinct 01,Attorney General,,Ellen Rosenblum,,929
Wasco,Precinct 01,Attorney General,,Lars D. H. Hedbor,,52
Wasco,Precinct 01,Attorney General,,Write-in,,5
Wasco,Precinct 01,Attorney General,,Overvotes,,0
Wasco,Precinct 01,Attorney General,,Undervotes,,107
Wasco,Precinct 01,State Senate,30,Lynn P. Findley,,964
Wasco,Precinct 01,State Senate,30,Carina M. Miller,,921
Wasco,Precinct 01,State Senate,30,Write-in,,3
Wasco,Precinct 01,State Senate,30,Overvotes,,0
Wasco,Precinct 01,State Senate,30,Undervotes,,144
Wasco,Precinct 01,State House,59,Daniel G. Bonham,,1022
Wasco,Precinct 01,State House,59,Arlene C. Burns,,880
Wasco,Precinct 01,State House,59,Write-in,,3
Wasco,Precinct 01,State House,59,Overvotes,,0
Wasco,Precinct 01,State House,59,Undervotes,,127
Wasco,Precinct 02,Registered Voters,,,,2972
Wasco,Precinct 02,Ballots Cast,,,,2380
Wasco,Precinct 02,President,,Joseph R. Biden / Kamala D. Harris,,1225
Wasco,Precinct 02,President,,Donald J. Trump / Michael R. Pence,,1024
Wasco,Precinct 02,President,,Jo Jorgensen / Jeremy (Spike) Cohen,,63
Wasco,Precinct 02,President,,Write-in,,22
Wasco,Precinct 02,President,,Howie Hawkins / Angela Walker,,16
Wasco,Precinct 02,President,,Dario Hunter / Dawn Neptune Adams,,8
Wasco,Precinct 02,President,,Overvotes,,1
Wasco,Precinct 02,President,,Undervotes,,21
Wasco,Precinct 02,U.S. Senate,,Jeff Merkley,,1223
Wasco,Precinct 02,U.S. Senate,,Jo Rae Perkins,,973
Wasco,Precinct 02,U.S. Senate,,Gary Dye,,59
Wasco,Precinct 02,U.S. Senate,,Ibrahim A. Taher,,43
Wasco,Precinct 02,U.S. Senate,,Write-in,,3
Wasco,Precinct 02,U.S. Senate,,Overvotes,,0
Wasco,Precinct 02,U.S. Senate,,Undervotes,,79
Wasco,Precinct 02,U.S. House,2,Cliff Bentz,,1106
Wasco,Precinct 02,U.S. House,2,Alex Spenser,,1073
Wasco,Precinct 02,U.S. House,2,Robert Werch,,86
